1660.33	598.5	886.5	276.25	29.03	483.19	2281.51	177.75	507.75	801.5	324.75	306.25	6.4	627.96	417.19	378.58	730	182	1092.92	364	299.24	135	127.98	727.5	147.88	253.25	153	1125	726.93	635.68	647.07	991.91	1112	137.25	141	946	1061.78	103	468.5	1009.53	371	298	243.5	1386	59.26	468.56	491.87	623	425.26	356.07	582.21	454	1458	88.24	294	207	410	444.16	297.75	429.5	714	654.5	198	556.98	970.5	506.25	670	747.39	1102.5	95.75	236.95	152.75	222.66	6320.99	502.5	180.9	825	628.5	674.14
1712.62	586	868.5	282	28.2	484.26	2289.58	190.25	483.75	822	316	317	7.5	641.89	412.19	385.94	721	176.75	1022.49	366.5	292.04	134.75	121.9	745	152.38	258	143.75	1121	699.64	655.39	651.91	955.15	1159	140.5	138.5	919	1079.41	100	447.75	1011.21	351.75	293	245.25	1391	60.21	446.13	498.86	620	423.02	364.49	572.68	453	1441	85.14	294	195.5	391	444.95	299.25	425	678	621	192.75	542.83	999	513.25	684.5	780.19	1111.5	100.25	239.98	142.25	225.58	6172.84	505	175.35	813.5	602	658.04
1780.2	585	885	291.75	27	507.87	2385.58	200.5	498.5	799	328	320.75	7.9	651.84	425.12	396.87	720	180	1021.73	370	323.54	141	119.07	729	161.88	265.25	157	1125	734.11	667.21	628.09	957.35	1171	138.5	135.75	913.5	1074.02	103	454.5	1027.96	360.75	292	249	1411	61.79	456.33	539.93	612.5	435.71	370.93	569.5	442.25	1442	87.82	354.75	188.25	393.25	455.99	297.25	424.75	734.5	654.5	192.75	557.23	993	545	680	806.25	1120.5	106.25	234.62	139	238.28	6131.69	510.5	178.94	839.5	587.5	675.07
1692.21	604	870	290.5	24.78	474.17	2410.7	196.25	486.25	803.5	288.5	322.75	6.5	658.31	413.02	397.53	723.5	181	1360.28	362	320.6	140.75	114.29	743.5	159	258	150	1091	714.45	677.56	633.3	931.62	1180	135.5	126.5	910.5	1063.25	99	432.75	993.61	365.25	283	249.5	1386	60.05	439.33	562.22	606	447.24	369.69	548.71	439	1370	76.69	358	188.75	373.75	465.06	289.5	427	710	651	183.25	531.17	982.5	525.5	668	785.23	1119.75	109	237.42	138	238.71	6090.54	518.5	174.37	817	576.5	656.66
1680.74	616	870.5	300	24.64	460.65	2332.65	192	483	836	274.25	323	6.6	647.37	418.03	403.55	716	183	1386.04	359.5	321.93	139.75	112.99	720	158.12	265.5	140	1074	710.02	659.33	627.31	909.56	1228	139.75	122.75	878.5	1042.19	93.5	409	968.48	365.25	290.5	253.25	1390	60.84	404.67	604.92	600.5	443.27	358.3	555.93	442	1347	68.24	340	185.25	379	489.12	297.25	432.5	675.5	610	175.75	538.61	972	538.75	685.5	766.31	1116	100	240.45	127	253.53	5991.77	525	170.12	852.5	564	643.77
1627.18	608	862	308.25	24.11	452.92	2257.29	200.5	480.5	810.5	280.5	311.75	6.9	631.94	412.19	388.39	690	178.75	1351.2	357.25	318.46	144	112.55	719.5	148.38	260.75	144.25	1080	734.13	652.43	621.56	916.91	1183	134.5	131.5	885	1043.17	96.75	409.5	963.45	352	279.5	245.25	1393	62.58	403.31	615.59	621	439.29	356.57	545.53	433.5	1332	68.86	337	178	386.5	484.39	261.5	425	678	606	179.5	525.71	954	531	672	757.07	1101.75	86.5	231.83	130	251.38	5816.19	512.5	168.82	833	541.5	644.69
1722.82	621	880	312.25	25.31	478.68	2291.38	207.5	489.25	830	298.25	327	7.45	648.36	439.3	413.14	679	179.5	1364.07	358	328.88	145	116.03	723	157	260.5	151.25	1067	739.05	676.08	627.69	930.15	1211	148	131	884.5	1082.35	96.75	422.25	980.21	360	284	253.25	1399	64.17	424.15	639.17	645.5	448.83	358.06	566.03	439	1409	68.45	362	187.75	409	502.14	265	410.75	699.5	629	186.75	531.17	990	556.5	684.5	781.03	1164	86.5	230.66	137	256.11	5909.46	519.5	173.06	855	584.5	683.35
1710.07	623.5	877.5	308.5	24.69	475.67	2329.06	215	486.75	811.5	292.25	345	8.45	651.35	439.12	430.09	680	177.75	1363.31	357.5	331.81	141	110.16	734	155.88	257.75	156	1108	723.31	699.24	628.46	913.24	1198	154	127.5	894	1114.67	94.75	418.25	971.83	362.75	275.25	249.75	1407	66.23	417.36	615.15	623.5	446.44	365.98	571.52	445	1390	69.89	373	187.25	403	494.65	274.25	410	690.5	624	176.75	525.21	1004.25	570.5	680	764.21	1151.25	86.5	233.92	135	256.11	5898.49	529	172.73	852	580	671.84
1659.06	615	836	300.75	23.44	468.8	2401.73	212	489.5	837.5	293.5	347	8.35	623.48	419.6	443.24	684.5	181.5	1340.59	356.5	334.75	141	107.12	766.5	159.5	256	148.5	1164	722.33	646.52	626.92	900	1243	149.75	130	901	1059.82	95.25	415.5	928.27	354.5	264.5	246.5	1376	67.02	409.65	579.12	652	441.68	389.01	605.6	447.25	1352	71.54	330	183.75	414.75	501.75	275.75	405.75	663.5	592.5	173.75	534.15	1000.5	575	694	744.45	1161	86.5	234.62	136	242.36	6035.67	541	175.67	813	586.5	638.71
1565.97	624	833	315.75	22.96	481.25	2381.99	215.5	509.25	849.5	300	337	8.8	637.41	406.88	437.89	688.5	180.25	1534.49	356	333.15	146	108.43	768	155	268.75	144.25	1172	725.77	659.82	640.72	938.24	1269	148.25	128	922	1070.6	95.75	429.25	893.92	357.5	282.5	245	1415	99.5	421.89	604.03	670.5	453.59	382.82	618.88	463.25	1287	71.13	343	190.5	400.25	496.62	283.5	407.5	671	593.5	181.5	526.7	1057.5	595.5	689	754.12	1179.75	86.5	238.58	131	254.82	6189.3	545	179.59	856	582	623.07
1447.37	624.5	836.5	302.5	21.69	473.1	2365.84	209.75	508.5	855	282.5	325.75	12.3	646.37	382.27	434.77	666	178.5	1626.89	355	331.01	143	107.34	756.5	152.5	268.5	141	1167	718.88	657.85	619.26	886.76	1249	140.5	123.5	892.5	1073.53	93.5	421.5	832.76	348.75	276.25	239.5	1395	96.75	401.5	583.57	658	448.03	385.29	606.47	456.75	1237	66.18	340	188	373	482.81	278.5	410.75	632.5	560.5	172.75	515.28	1047.75	572.5	682.5	726.38	1174.5	86.5	236.23	128	242.36	5838.13	538.5	178.94	826.5	556	595.45
1434.62	627.5	824	284.25	21.34	457.21	2392.76	206.5	500	834	267.25	330	10.9	628.95	384.39	446.36	650	176	1526.91	346	321.93	142.75	104.95	761.5	144.5	266.25	141.5	1195	708.55	649.47	622.33	885.29	1232	145.75	120.75	884.5	1058.84	92	415	826.06	354	277	237.75	1356	95.25	398.78	568.44	665	436.12	398.17	605.02	457.25	1255	63.5	322	181	358.25	482.42	273.5	406.5	607	534.5	169.75	513.79	1042.5	588.5	685	714.61	1216.5	101.5	235.99	120	239.13	5794.24	561	182.2	815	551.5	616.56
1374.68	616	818.5	268.25	23.36	439.61	2392.76	196.25	497.75	822	246.75	337	11.45	625.47	370.81	448.3	620	172	1504.19	342.5	314.19	140.75	103.65	754	143.75	280.25	137	1178	695.26	638.14	618.88	899.26	1243	141	113	853.5	1048.07	90.25	423.75	812.65	370	282	237.75	1407	94.5	388.35	533.75	656	442.47	399.9	598.38	433.75	1212	65.56	318	178	340.5	465.46	270.5	411.5	603.5	535	170	506.35	1051.5	577.5	679.5	723.02	1233	101.5	233.14	124	222.38	5695.47	547	175.35	789.5	542.5	595.45
1443.55	626.5	821.5	264.5	24	446.05	2308.43	199.25	504.5	819	254.75	332	10.8	633.43	393.72	437.76	613	181	1513.28	343.25	320.87	136.5	105.82	727	146.25	276.25	135.5	1161	707.07	636.66	617.1	914.71	1238	138.75	118.25	845	1062.76	90.75	424	817.68	383.5	279.75	228.75	1412	91.75	392.89	537.31	663.5	444.06	388.26	609.64	433	1285	62.88	335.5	148	351	525.81	273	416	609	552	171.25	475.57	1054.5	569	676.5	750.76	1227.75	100	235.52	121.5	224.74	5563.79	540.5	177.96	820	549.5	631.11
1458.85	640.5	825	268.25	24	457.21	2279.72	205.75	475.5	800	254.25	332	11.59	667.27	389.48	436.84	613.5	183	1598.11	340	331.01	137.75	107.34	724	153.62	275.25	138.25	1140	702.64	665.24	630.35	901.47	1214	145.5	118.75	886.5	1146.02	89	431	799.25	376.5	359.5	228.25	1386	94.5	406.93	535.08	665	435.32	390.49	607.62	441.5	1314	66.8	344.5	146.5	364.25	519.89	272.5	427	605	549	176.75	491.45	1046.25	572	692.5	757.07	1212	102.75	236.47	120	218.29	5689.99	543.5	167.51	821	544	647.06
1448.65	640.5	832	268.5	23.1	465.37	2314.71	211.5	482.75	804	258	349	13.5	681.2	378.45	443.01	597.5	186.5	1666.27	333.5	333.68	143.75	114.08	730.5	147.12	272.5	139.75	1140	706.09	670.17	636.58	898.53	1223	144	114.75	889	1145.04	89	430.75	771.6	370.75	357.5	226.75	1425	96.5	407.84	552.43	673	438.5	390.99	600.4	440.5	1299	63.7	345	142.75	372.75	533.7	273	430.25	604	547	177.5	500.89	1047	585	692	767.57	1227	107	244.54	122.25	224.09	5651.58	548.5	163.92	841	552	651.28
1432.07	634	847	283.5	24.11	471.81	2294.07	212.75	489	797	255.25	346.5	12.75	681.7	384.81	441.18	625.5	187.75	1802.22	340.75	334.75	142	111.68	731.5	142.5	279.5	142.5	1150	707.56	674.11	643.98	900.74	1195	140	112.5	872	1153.85	92.25	439.5	814.33	368	366	235.25	1415	99	413.28	548.43	665	439.29	395.94	613.97	446	1294	66.18	347	149	371.25	538.43	278.5	432.5	607	556	182.25	493.44	1051.5	578.5	691	754.96	1233.75	109	245.73	124	221.09	5761.32	546.5	169.14	832.5	558.5	667.71
1438.44	642.5	839.5	274.75	24.4	483.4	2301.25	206	485.5	824	262.75	356	12	680.7	395.42	453.53	629	195	1817.75	334.75	337.42	142.75	111.25	741	141	280.25	146.5	1161	694.77	675.1	627.23	893.38	1219	143	111.5	900	1159.73	93.5	436.5	830.24	366.75	356	240.5	1430	99	423.7	521.74	658	438.5	409.81	615.71	440	1298	66.8	352	148.25	375.5	541.59	279.75	442.5	614	560.5	179.25	488.97	1062.75	589.5	691	747.4	1206	110.25	254.75	119.25	215.72	5854.6	541	165.55	829	563.5	649.88
1466.5	628.5	848.5	271	25.43	489.41	2243.83	205.75	473	860	266.25	350	12.5	679.21	408.15	448.96	612.5	193.5	2097.99	333.5	345.43	146	111.03	753	138.38	280	146.5	1148	678.04	675.1	637.36	901.47	1228	140	114.5	929.5	1120.55	93.25	429.75	836.11	367	362	232.25	1439	102.25	419.62	535.53	666	427.38	412.04	619.17	446	1340	69.48	368	147.75	380	560.52	290	440	602.5	565	185.25	486.99	1080.75	593	683	755.38	1197.75	118.75	256.17	121.75	218.29	5843.62	546.5	160.98	847.5	573	678.03
1406.56	620.5	829	270	25.15	489.84	2226.78	213	463.75	853	274.75	337.5	15	687.67	405.6	439.81	615	195.75	2151.01	334	339.02	144	107.34	732	143.75	278.75	139.25	1115	662.3	689.88	627.62	887.5	1193	137.5	112.25	925	1126.43	98.5	416	826.89	366.25	357.25	200	1416	103.25	421.44	560.44	655	415.46	396.93	604.16	442	1313	66.8	360.25	142.75	349.75	556.97	273.5	422.5	599	548.5	181.75	484.26	1083	594	676.5	738.99	1194	123.5	245.49	125	219.37	5810.7	505	155.43	845.5	555	679.44
1428.24	612	820	258.5	26.57	480.4	2122.71	210	459.5	853	250.5	347.5	15.5	717.53	420.03	454.44	610	196.75	2181.3	345.5	331.55	136.5	100.6	708.5	142.5	283.25	134.5	1092	669.18	698.26	621.78	858.82	1204	135.5	107.25	894	1141.12	95	408	812.65	371.75	368	115.08	1455	101.25	408.52	544.43	628	415.46	399.66	581.63	434.25	1361	66.18	347.75	140.5	336.75	555.79	270.25	426.5	585	543	171.5	464.15	1065	608	681.5	733.53	1221.75	120.25	244.78	120	208.84	5700.96	514	155.1	830.5	529	702.9
1449.92	609	795.5	260.25	26.91	461.94	2058.11	214	446	868	240.5	346.5	14.5	728.97	425.12	452.61	614.5	188	2147.98	337.75	327.81	138	101.47	700	138.5	284	132	1045	661.8	709.59	613.21	847.06	1205	142.5	105.75	891	1143.08	93.5	395	840.32	376	348.5	180.25	1453	100.25	396.74	539.98	625	403.55	395.94	568.34	432.5	1411	65.35	343	138.25	326.5	564.07	264.5	416.5	555	509.5	167.5	436.35	1087.5	568	699	730.58	1227.75	119.25	245.49	118	210.13	5629.63	518.5	155.43	874	520	730.11
1402.74	634	843	287.25	24.96	455.07	2163.08	213.5	450	845.5	234.75	330.25	16.5	689.66	402.84	448.96	619.5	193.25	2023.76	325.25	325.94	133.75	96.54	682	135	270.75	129.5	1087	672.14	689.39	625.28	858.09	1188	143.25	106.5	891.5	1116.63	94.25	404.5	802.28	319.5	343	179.25	1472	101	394.7	512.4	617.5	399.58	385.29	566.61	429.25	1322	62.26	350	143.75	327.25	557.76	261.25	415.5	555.5	521.5	170	455.71	1080	560	697	736.47	1190.25	116	238.37	120.75	203.25	5530.86	510	151.84	856.5	516	682.25
1489.45	630	848	272.25	26.67	480.82	2207.94	213.75	460	836	230.75	342.75	22.25	699.61	425.12	471.82	604.5	188.75	2143.43	319.75	326.74	135.5	96.99	681.5	133.25	285.25	131.25	1117	701.17	682	629.18	839.71	1196	146.75	104.5	906	1109.78	97	412.25	834.26	356	347	181	1497	104.5	411.01	519.96	616.5	409.11	394.7	562.57	426.5	1433	63.7	358	142	325.5	553.03	269.75	399	569.5	526	172.75	478.05	1095	555	718.5	764.63	1195.5	118	241.69	124	214	5327.85	515.5	155.76	855	508.5	728.24
1483.08	619.5	861	271	26.34	446.48	2140.65	211	500	831.5	213	343.5	19.25	717.03	426.39	456.73	492.5	179	2014.67	319.25	322.47	129.75	91.18	678	135.38	285.5	126	1074	669.18	703.68	642.42	794.85	1210	139.75	96.75	897.5	1120.55	94.5	420.75	829.94	351.25	349.5	177.75	1513	102.25	387.9	533.75	585	397.19	385.05	544.09	421	1393	59.79	346	146.25	297	543.95	262.75	404.25	544.5	508	157.75	454.22	1030.5	490	733	780.19	1218	115.75	244.54	120.25	221.52	5141.29	525.5	153.14	844	477.5	697.74
1526.43	617.5	856	265.5	26.43	429.74	2185.35	200.75	513.5	822	207.75	339	20	695.63	431.48	451.86	465.5	179.75	2255.53	314.5	322.47	129.75	91.18	664	131.5	285.25	126.75	1056	672	702.69	639.31	776.47	1179	142.75	101.75	887	1095.08	92.25	401	908.61	337.25	348.75	172.75	1485	98	381.78	529.75	593	401.14	386.78	544.09	414	1358	58.76	348	152.75	288.5	518.31	256.5	392.25	560.5	535	158.75	464.9	1036.5	478.5	730	790.78	1260.75	122.25	245.49	117.25	216.57	5119.34	531.5	155.43	822	471	722.61
1604.22	606.5	862.5	306.25	26.71	441.76	2213.5	200	505	812	212.25	338	19.5	702.6	450.36	453.94	466.5	181.25	2151.01	307.5	328.34	139.5	94.31	665.5	133.75	297.25	130.25	1073	680	713.54	645.54	802.94	1189	147	101.5	895	1102.92	95	404.5	932.82	350	345.75	175.75	1480	99.75	387.68	549.76	613	418.4	397.18	551.02	419.25	1415	61.36	340	153.75	318.75	527.78	257	395	585	531	165	457.7	1041	487	737.5	801.49	1262.25	125.75	250.47	119.75	223.02	5135.8	530	161.63	838	488	764.84
1609.32	618	901	310.75	26.41	459.36	2314.32	201	519.75	836.5	228.5	343.75	20	725.98	446.33	460.9	488.5	185	2264.62	313.5	338.49	140	98.33	684.5	132.62	294.25	134	1142	685	725.36	674.37	848.53	1210	132.75	105	916.5	1135.24	101.75	418.25	933.68	358	350	181.5	1498	105.5	402.4	593.35	627	429.91	402.13	571.23	439.5	1394	60.94	361	152	328.25	540.8	263.25	394.5	614	576.5	168	482.52	1048.5	492	738.5	816.9	1299.75	128	254.99	123.5	231.83	5229.08	547.5	168.82	858	503.5	757.33
1610.6	629.5	908.5	325	27.27	468.8	2385.17	208.75	528.5	842	232.75	350	22.5	746.39	455.41	469.47	482	183.5	2232.8	317.75	348.9	145	98.55	695	135	290	136.25	1153	700.5	734.23	686.45	854.41	1234	135.75	104	920	1180.3	104.25	431.5	944.49	365	356	189.5	1504	109.5	414.18	611.44	625	436.48	414.76	578.16	440	1380	61.15	361.5	150.5	333.5	561.7	275	400.5	640.5	600	166.25	497.91	1067.25	514.5	739.5	823.32	1301.25	134.5	255.22	125	238.49	5349.79	553.5	166.53	871.5	510	783.14
1608.05	650	890	319	28.07	471.38	2225.31	215.5	533.5	823.5	223.75	352	22.5	763.3	449.36	472.26	514	185.75	2320.66	230.5	347.83	144.25	101.46	702	147.5	292	136.5	1147	713	748.03	682.55	857.35	1200	137	103	921	1187.16	101.75	429.25	913.8	362.5	352	193.5	1502	108	413.28	620.01	623.5	429.09	410.55	583.94	423.75	1348	62.42	384.5	149.5	335.5	564.07	283	388	638	597.5	169.75	506.84	1079.25	512	743	812.19	1264.5	129.75	257.36	128.5	244.51	5371.74	549	172.73	887	514	783.61
1652.68	657.5	902	312	30.78	479.97	2119.04	220	534	810	216.75	357.5	24	764.3	480.68	481.76	521.5	181.25	2310.06	229.5	349.96	146	95.65	686.5	148.25	289.25	137.5	1191	766	742.12	691.9	856.62	1202	145.75	112.75	950	1169.53	104.75	432	931.09	360	350.25	202.25	1604	109.5	427.1	613.7	631	428.26	413.52	598.38	420	1448	64.95	385	152	345.5	563.28	278	384.5	654	605	173.25	505.35	1080	496	755	823.32	1272	130.75	261.87	129.5	244.94	5289.44	558	169.47	901	529.5	821.14
1628.45	654.5	876	295.75	31.29	465.8	2129.94	218	540	807.5	209.25	358.75	17.75	760.32	481.76	497.06	501	180.5	2216.14	230	340.62	149.75	90.06	680	142.5	291.5	135	1184	752	737.68	688.01	844.12	1208	144	107.25	935.5	1175.4	99	428.75	933.68	346	340.75	194.25	1625	108.5	414.86	591.15	609	442.24	403.37	577.01	411	1431	60.94	390.25	152.5	326	574.72	262.75	378.5	637	584	165.25	515.53	1116.75	485.5	766	820.33	1302.75	143.5	271.6	132	238.15	4982.17	545	170.78	925.5	513	828.28
1710.07	674.5	898	342	32.93	476.96	2079.99	231.5	544	810	214.75	374	13.75	744.89	514.17	500.77	484	185	2211.6	220.5	355.84	150	90.51	696.5	143.5	297.25	143	1215	765	727.33	696.58	839.71	1235	148.5	108	978	1160.71	102.5	438	983.83	348.75	343	195	1654	116.25	418.26	592.95	612	443.88	411.05	574.7	429.75	1519	63.05	399	151.25	326.5	583	254	385.25	639.5	580.5	163.75	529.18	1123.5	515.5	783	833.17	1332.75	143.25	276.65	133.5	235.74	5004.12	557.5	177.96	950.5	522.5	885.58
1716.44	677	909	326.75	33.74	487.69	1966.45	232.75	570	802.5	206.5	377.25	14.75	727.98	536.64	511.44	507	185.75	2302.49	219.5	372.92	153	88.72	708	141.75	300.5	144.25	1175	776	714.52	702.81	893.38	1234	154.75	109	976	1138.18	102.25	446.5	965.67	352.75	344.75	194.75	1673	115.25	434.12	573.11	633	457.86	416.99	578.74	435	1546	64.31	410	153	346	592.08	252	376	656	599	173.75	514.54	1149	502.5	792.5	849.87	1339.5	149	276.65	133.75	229.39	5069.96	556.5	179.59	939.5	544.5	888.43
1609.32	685.5	892	314	30.69	469.23	1910.14	235.25	552	811	206	367.75	13.5	704.59	494.72	504.02	500	181.75	2258.56	219.75	369.18	149	90.06	736	150.38	290.5	140.5	1140	760	706.64	694.63	862.5	1258	152.5	108	965	1136.22	99.25	433.75	906.88	349.75	350	193	1665	113.75	418.94	562.74	607.5	440.59	416.25	567.77	430.5	1467	62.84	387	155.5	330.25	599.57	246.25	384.25	640	582	168	507.59	1134.75	473	801	830.17	1348.5	142	276.65	134.5	220.2	4973.94	561	178.29	919	533	833.96
1534.09	696	868	317.25	29.72	461.51	1995.51	237.75	542	824.5	206	365.5	14.25	721.01	491.7	502.63	495	183	2226.75	222.5	382.26	160	90.51	725	153.12	285.5	137	1137	728	710.58	687.62	867.65	1260	158.25	104.75	964	1147.98	100.5	429	890.46	348	357	220	1687	114.25	355.27	544.26	599	436.48	415.26	553.33	430	1455	63.47	382	158.25	366.5	605.09	246.5	398.5	636.5	579.5	177	512.8	1117.5	479.5	811.5	843.87	1359.75	143	271.86	132.75	206.63	4905.35	567	180.24	919	535.5	841.07
1522.61	695	859	317	28.65	467.95	2027.3	238.25	532	820	215.25	355	14.25	741.41	478.31	489.18	508.5	185.75	2229.78	225	375.59	166.5	93.41	728.5	154.75	287.5	136	1147	729.5	722.41	685.28	856.62	1272	160.75	107	949	1168.55	99	431	884.41	365	359	226.5	1670	115.25	362.98	557.33	598	438.95	424.66	561.99	430.5	1424	63.05	382	155	370.75	619.69	257.75	403.25	641	575	183.5	515.03	1118.25	462.5	834.5	833.6	1373.25	140.5	274.73	134.5	202.69	5037.04	574	182.2	941	546.5	800.34
1565.97	702	880	324.5	29.8	481.68	2109.96	241	560.5	848	224.5	354.75	14.25	767.78	487.81	498.45	531.5	192.25	2213.11	242.75	390.81	159.5	96.32	744.5	154.75	320.25	138.75	1193	733.5	760.84	714.89	891.18	1271	155.5	107.25	980	1183.24	104.5	433.75	912.94	375	349.75	234.25	1686	118.75	374.76	566.35	614	451.28	430.11	577.01	444.5	1482	65.58	392	157.5	366.5	635.07	264.5	410.5	670.5	595.5	186.75	518.26	1152	512.5	821	874.7	1372.5	136.5	278.32	138	209.91	5212.62	581.5	185.8	945	559	831.6
1627.18	719.5	871.5	321	31.5	501	2103.6	252.5	566	858.5	228.75	355.75	14.25	774.25	504.23	496.6	554	199.25	2297.94	245	392.94	166	106.6	749	156.25	329.25	146.5	1205	736	749.02	735.54	934.56	1316	153.25	113.25	1017	1180.3	106.75	435.5	931.96	396	355	233.25	1691	123.5	386.32	572.66	640	448.81	438.78	586.83	456	1530	62.84	396	158.5	395.75	655.58	273	416.5	707	639	188	526.95	1170	524.5	790	884.55	1327.5	136	286.94	138.5	206.63	5327.85	549	185.14	949	587	873.74
1642.48	733.5	868	319.5	32.1	498	1948.28	237.5	566.5	867	223.75	365	14.25	790.17	514.17	498.92	557.5	195	2343.38	241	375.86	163.5	104.59	735.5	158.25	335.25	150.5	1147	745	762.32	711.38	956.62	1343	156.5	111.25	1022	1192.05	108.25	423	898.24	382.25	344	224	1625	126	379.74	592.95	635	447.99	437.29	575.28	451.25	1537	65.16	406.5	159.25	409	682.01	270.5	419	697	628	188.5	528.44	1157.25	530	815	871.7	1322.25	141.75	284.06	140	209.91	5352.54	545	188.73	933	590	878.95
1623.35	741.5	859.5	297.25	32.79	496.71	1889.24	243	543	881	219.93	365	14.25	803.11	532.31	502.63	556	194.5	2344.9	242.25	377.73	166	101.9	745.5	166.25	341	148.25	1120	736.5	779.57	703.88	949.26	1368	152.5	108.5	1024	1252.78	107	422.75	810.06	413.5	335.25	224.75	1622	128.5	380.2	557.33	624.5	445.53	442.99	564.3	461.25	1540	63.26	409	154.5	389.25	693.06	264.25	431.25	685.5	621	188.25	532.16	1155	539	818	863.14	1340.25	150.25	292.44	138	203.56	5358.02	562	186.78	918	579	888.43
1574.89	729.5	884.5	299.75	31.58	530.62	1898.33	257.25	555	890	231.5	350	14.25	808.09	510.71	475.73	570.75	203	2196.45	230.75	383.07	173.75	103.25	738.5	173	349.75	160	1145	768.5	786.47	703.09	953.68	1382	154	108.75	993	1261.6	110.5	432.25	793.63	422	338.75	221.25	1655	134	399.46	557.78	616	457.03	431.35	541.2	446.5	1496	64.1	419.75	142.75	389	676.49	261	433.75	720.5	659	198	520.25	1149.75	531.5	830.5	848.16	1404.75	144.5	296.99	136.25	209.25	5319.62	597.5	190.37	892.5	575.5	869.48
1493.28	729	889	291.75	30.75	521.61	1912.86	241.75	555	892	224	344	14.25	835.95	488.68	475.27	558.5	200	2182.82	236.5	372.39	167.75	101.9	730.5	183	348	153.75	1166	762	783.51	689.65	950	1382	152.25	102.75	970.5	1293.92	106.5	428	756.46	430	337	214	1597	129	393.79	587.99	602.5	459.5	430.61	536	446.5	1439	63.47	407	141.75	360	657.56	261	432.25	713.5	651.5	196	519.25	1174.5	537.5	832.5	815.19	1429.5	147.25	294.35	144	218.89	5300.41	613.5	184.16	897.5	560.5	837.28
1480.53	742.5	893	290	30.38	534.92	1713.04	231	569	883.5	224.75	345.25	14.25	869.29	508.55	464.14	551.75	201.75	1688.99	238.5	375.59	168.5	102.8	728.5	188	348	155.25	1170	830	803.22	679.37	963.97	1369	152	105.5	966	1323.31	109.75	455.25	790.17	556	346.5	207	1639	131.75	410.11	612.8	608.5	467.72	423.67	533.11	447	1451	63.89	443	140.5	367	658.35	266	431.75	739	680	198.5	532.16	1203	524	840.5	811.76	1398.75	144.5	301.06	153	230.49	5363.51	628	180.9	948.5	556.5	852.43
1558.31	770	904	298.5	32.01	539.21	1698.5	230	583	898	233.5	352.25	14.25	893.18	523.67	475.27	555	204.75	1652.64	243.5	394.01	173	105.03	737.5	198.5	331.25	154.75	1209	841	838.7	699.14	988.97	1434	152.75	104.25	975	1357.59	109.75	472	791.04	578	341.75	205.75	1650	132.5	406.71	621.36	630	475.94	440.76	551.31	456.75	1495	64.73	455.25	141.25	379	678.46	275	436	761	695.5	198.75	532.16	1218.75	528.5	868.5	834.03	1447.5	150	305.84	154.5	232.67	5591.22	626	182.86	967	567	896.48
1571.07	780.5	912	297.75	32.18	539.21	1715.76	230.5	586	897.5	235	354	14.25	891.68	527.56	471.1	562	203	1651.12	246.25	390.54	171.75	106.6	743	198.75	348.75	154	1222	848	855.95	694.79	979.41	1427	154.5	105.25	988	1371.3	110	473	792.77	582	343	207	1650	132.5	410.56	623.17	628.5	479.23	439.77	555.06	459.5	1533	65.37	456	147.75	377.5	681.62	270.5	435.75	751	704.5	202.25	543.08	1233	533	872.5	829.32	1450.5	152.5	308	153.75	238.15	5613.17	630	184.49	973.5	573	882.74
1560.87	760.5	925	310.75	31.67	554.24	1760.27	231	597	908	248.75	357.5	14.25	869.29	509.41	472.03	563	207.5	1620.83	246.25	389.74	165	106.96	750	189.25	354	165.25	1250	876.5	812.09	699.14	977.94	1418	156.5	106.75	969	1344.86	116.5	477.25	817.84	584	348	217	1626	130	421.89	596.11	633	485.8	442	570.66	472.25	1480	70.85	468.5	148.75	376.75	667.42	272.25	433	754	691.5	195	592.72	1231.5	521.5	860	816.05	1434	158	306.08	162.5	228.74	5591.22	637.5	188.73	970	556	833.02
1579.99	761.5	915.5	319.75	31.35	528.91	1719.39	240.5	594.5	900.5	252.5	368	14.25	892.18	540.52	478.98	554.5	213.75	1658.7	243.5	390.01	171.75	103.58	740	190.5	360.5	158.25	1206	839.5	848.56	692.81	968.38	1415	154.25	115	1001	1383.06	113	466.75	823.46	585	344	204.75	1627	129.25	407.39	605.13	633.5	474.3	445.46	557.95	465.5	1550	71.9	486	146.75	396.5	673.73	272.25	434.75	760.5	692	192.25	611.59	1239.75	510.5	878.5	802.34	1421.25	156.75	303.21	159	241.21	5569.27	644.5	181.88	988	568	839.17
1583.82	748.5	899	307.5	32.79	522.9	1705.77	241	585	924	247.5	366.25	267.5	890.69	550.46	474.81	552.5	206	1764.73	235	386	177.25	102	725.5	190	356	160.25	1179	841.5	859.89	686.09	966.18	1377	164.75	117.25	1000	1375.22	113.25	471	851.49	580	353	202.5	1620	127.5	403.31	620.46	608	477.58	451.65	552.46	454	1620	71.27	482.5	144	390.75	635.07	274.5	437.25	746.5	683.5	195	632.44	1281	520.5	897.5	802.77	1419.75	158.5	298.9	164	247.12	5377.23	647.5	180.9	1073.5	551.5	866.64
